area_id,area_name,latitude,longitude,parameter_id,parameter_description,datetime,value_type,value_text
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406281200,,85
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406281800,,90
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406290000,,85
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406290600,,65
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406291200,,75
501288,Kabupaten Madiun,-7.61259,111.64713,hu,Humidity,202406291800,,95
501288,Kabupaten Madiun,-7.61259,111.64713,humax,Max humidity,202406271200,,90
501288,Kabupaten Madiun,-7.61259,111.64713,humax,Max humidity,202406281200,,90
501288,Kabupaten Madiun,-7.61259,111.64713,humax,Max humidity,202406291200,,95
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406271200,,34
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406271200,,93.2
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406281200,,33
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406281200,,91.4
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406291200,,32
501288,Kabupaten Madiun,-7.61259,111.64713,tmax,Max temperature,202406291200,,89.6
501288,Kabupaten Madiun,-7.61259,111.64713,humin,Min humidity,202406271200,,55
501288,Kabupaten Madiun,-7.61259,111.64713,humin,Min humidity,202406281200,,55
501288,Kabupaten Madiun,-7.61259,111.64713,humin,Min humidity,202406291200,,65
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406271200,,25
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406271200,,77
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406281200,,24
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406281200,,75.2
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406291200,,23
501288,Kabupaten Madiun,-7.61259,111.64713,tmin,Min temperature,202406291200,,73.4
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406270000,,26
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406270000,,78.8
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406270600,,34
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406270600,,93.2
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406271200,,27
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406271200,,80.6
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406271800,,25
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406271800,,77
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406280000,,25
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406280000,,77
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406280600,,33
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406280600,,91.4
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406281200,,27
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406281200,,80.6
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406281800,,23
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406281800,,73.4
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406290000,,27
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406290000,,80.6
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406290600,,32
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406290600,,89.6
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406291200,,28
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406291200,,82.4
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406291800,,25
501288,Kabupaten Madiun,-7.61259,111.64713,t,Temperature,202406291800,,77
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406270000,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406270600,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406271200,,3
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406271800,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406280000,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406280600,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406281200,,3
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406281800,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406290000,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406290600,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406291200,,1
501288,Kabupaten Madiun,-7.61259,111.64713,weather,Weather,202406291800,,0
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270000,,67.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270000,,ENE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270000,,6730
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270600,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270600,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406270600,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271200,,157.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271200,,SSE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271200,,15730
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271800,,135
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271800,,SE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406271800,,13500
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280000,,90
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280000,,E
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280000,,9000
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280600,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280600,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406280600,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281200,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281200,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281200,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281800,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281800,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406281800,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290000,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290000,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290000,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290600,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290600,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406290600,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291200,,112.5
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291200,,ESE
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291200,,11230
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291800,,270
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291800,,W
501288,Kabupaten Madiun,-7.61259,111.64713,wd,Wind direction,202406291800,,27000
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270000,,5
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270000,,5.75389725
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270000,,9.26
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270000,,2.57222222
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270600,,10
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270600,,11.5077945
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270600,,18.52
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406270600,,5.14444444
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271200,,5
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271200,,5.75389725
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271200,,9.26
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271200,,2.57222222
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271800,,5
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271800,,5.75389725
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271800,,9.26
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406271800,,2.57222222
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280000,,10
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280000,,11.5077945
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280000,,18.52
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280000,,5.14444444
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280600,,15
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280600,,17.26169175
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280600,,27.78
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406280600,,7.71666666
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281200,,10
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281200,,11.5077945
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281200,,18.52
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281200,,5.14444444
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281800,,5
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281800,,5.75389725
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281800,,9.26
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406281800,,2.57222222
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290000,,10
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290000,,11.5077945
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290000,,18.52
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290000,,5.14444444
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290600,,15
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290600,,17.26169175
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290600,,27.78
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406290600,,7.71666666
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291200,,10
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291200,,11.5077945
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291200,,18.52
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291200,,5.14444444
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291800,,2
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291800,,2.3015589
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291800,,3.704
501288,Kabupaten Madiun,-7.61259,111.64713,ws,Wind speed,202406291800,,1.028888888
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406270000,,90
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406270600,,80
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406271200,,95
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406271800,,95
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406280000,,80
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406280600,,60
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406281200,,85
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406281800,,90
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406290000,,85
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406290600,,65
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406291200,,80
501284,Kabupaten Malang,-8.131161,112.570081,hu,Humidity,202406291800,,95
501284,Kabupaten Malang,-8.131161,112.570081,humax,Max humidity,202406271200,,95
501284,Kabupaten Malang,-8.131161,112.570081,humax,Max humidity,202406281200,,95
501284,Kabupaten Malang,-8.131161,112.570081,humax,Max humidity,202406291200,,95
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406271200,,30
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406271200,,86
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406281200,,31
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406281200,,87.8
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406291200,,30
501284,Kabupaten Malang,-8.131161,112.570081,tmax,Max temperature,202406291200,,86
501284,Kabupaten Malang,-8.131161,112.570081,humin,Min humidity,202406271200,,75
501284,Kabupaten Malang,-8.131161,112.570081,humin,Min humidity,202406281200,,60
501284,Kabupaten Malang,-8.131161,112.570081,humin,Min humidity,202406291200,,65
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406271200,,21
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406271200,,69.8
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406281200,,21
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406281200,,69.8
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406291200,,20
501284,Kabupaten Malang,-8.131161,112.570081,tmin,Min temperature,202406291200,,68
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406270000,,24
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406270000,,75.2
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406270600,,30
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406270600,,86
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406271200,,23
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406271200,,73.4
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406271800,,21
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406271800,,69.8
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406280000,,22
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406280000,,71.6
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406280600,,31
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406280600,,87.8
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406281200,,23
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406281200,,73.4
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406281800,,21
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406281800,,69.8
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406290000,,23
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406290000,,73.4
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406290600,,30
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406290600,,86
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406291200,,23
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406291200,,73.4
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406291800,,21
501284,Kabupaten Malang,-8.131161,112.570081,t,Temperature,202406291800,,69.8
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406270000,,1
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406270600,,3
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406271200,,3
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406271800,,1
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406280000,,3
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406280600,,1
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406281200,,1
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406281800,,45
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406290000,,45
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406290600,,3
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406291200,,3
501284,Kabupaten Malang,-8.131161,112.570081,weather,Weather,202406291800,,3
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270000,,67.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270000,,ENE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270000,,6730
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270600,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270600,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406270600,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271200,,157.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271200,,SSE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271200,,15730
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271800,,135
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271800,,SE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406271800,,13500
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280000,,90
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280000,,E
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280000,,9000
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280600,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280600,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406280600,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281200,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281200,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281200,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281800,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281800,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406281800,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290000,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290000,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290000,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290600,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290600,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406290600,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291200,,112.5
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291200,,ESE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291200,,11230
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291800,,135
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291800,,SE
501284,Kabupaten Malang,-8.131161,112.570081,wd,Wind direction,202406291800,,13500
501284,Kabupaten Malang,-8.131161,112.570081,ws,Wind speed,202406270000,,2
